Timestamp,Source,Direction,Message
12:25:51.343,COM15,   ,RAW: 01 03 20 00 12 EA 1A 00 00 00 00 00 12 EB 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 69 61 F3 F7 01 03 00 A6 00 24 A5 F2
12:25:51.583,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47616  [CRC FAIL calc=16C1 recv=005A]
12:25:51.583,COM15,   ,RAW: 01 03 48 09 BA 00 11 00 08 D4 AF 09 FB FD 31 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 5A 00
12:25:51.661,COM15,RX,FC37  unit=3  [CRC FAIL calc=1D9D recv=A5B9]
12:25:51.661,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 DA 93 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:25:52.697,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:25:52.697,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:25:52.857,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:25:52.857,COM15,   ,RAW: 01 03 24 00 00 55 A0 00 00 55 CB 00 00 54 D0 00 02 E8 5D 00 02 E9 D9 00 02 E8 8E 00 05 09 FE 00 05 0B 1B 00 05 09 B2 81 1D 01 03 00 66 00 10 A4 19
12:25:53.016,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4877  [CRC FAIL calc=E9A5 recv=F2A5]
12:25:53.016,COM15,   ,RAW: 01 03 20 00 13 0D 98 00 00 00 00 00 13 0F CD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 92 B6 EC 7E 01 03 00 A6 00 24 A5 F2
12:25:53.253,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47618  [CRC FAIL calc=E27E recv=006C]
12:25:53.253,COM15,   ,RAW: 01 03 48 09 BA 02 C5 00 08 D4 AF 09 FB FF E5 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 6C 00
12:25:53.333,COM15,RX,FC37  unit=3  [CRC FAIL calc=477F recv=A5B9]
12:25:53.333,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 97 FC 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:25:54.368,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:25:54.368,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:25:54.528,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:25:54.528,COM15,   ,RAW: 01 03 24 00 00 55 E9 00 00 56 25 00 00 55 29 00 02 E8 73 00 02 E9 3C 00 02 E8 6D 00 05 09 77 00 05 0A 38 00 05 09 FC A9 E6 01 03 00 66 00 10 A4 19
12:25:54.687,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4889  [CRC FAIL calc=E9A5 recv=F2A5]
12:25:54.687,COM15,   ,RAW: 01 03 20 00 13 19 E3 00 00 00 00 00 13 1F 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D8 2C 40 64 01 03 00 A6 00 24 A5 F2
12:25:54.925,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47621  [CRC FAIL calc=141E recv=008C]
12:25:54.925,COM15,   ,RAW: 01 03 48 09 BA 05 7C 00 08 D4 AF 09 FC 02 9D 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 8C 00
12:25:55.005,COM15,RX,FC37  unit=3  [CRC FAIL calc=8337 recv=A5B9]
12:25:55.005,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 F8 54 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:25:56.038,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:25:56.038,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:25:56.195,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:25:56.195,COM15,   ,RAW: 01 03 24 00 00 55 B3 00 00 55 A9 00 00 54 BA 00 02 E4 87 00 02 E8 46 00 02 E8 DF 00 05 03 98 00 05 0B D2 00 05 06 90 1D 3D 01 03 00 66 00 10 A4 19
12:25:56.355,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4867  [CRC FAIL calc=E9A5 recv=F2A5]
12:25:56.355,COM15,   ,RAW: 01 03 20 00 13 03 D5 00 00 00 00 00 13 07 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B0 A7 E2 24 01 03 00 A6 00 24 A5 F2
12:25:56.595,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47622  [CRC FAIL calc=BA5A recv=0098]
12:25:56.595,COM15,   ,RAW: 01 03 48 09 BA 06 D5 00 08 D4 AF 09 FC 03 F7 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 98 00
12:25:56.674,COM15,RX,FC37  unit=3  [CRC FAIL calc=0C16 recv=A5B9]
12:25:56.675,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 C6 CB 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:25:57.710,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:25:57.710,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:25:57.870,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:25:57.870,COM15,   ,RAW: 01 03 24 00 00 55 1F 00 00 55 8C 00 00 54 C5 00 02 E5 C6 00 02 E8 D2 00 02 E7 A3 00 05 06 56 00 05 0A 4B 00 05 06 4F 75 D2 01 03 00 66 00 10 A4 19
12:25:58.029,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4857  [CRC FAIL calc=E9A5 recv=F2A5]
12:25:58.029,COM15,   ,RAW: 01 03 20 00 12 F9 9A 00 00 00 00 00 12 FA 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 62 34 24 34 01 03 00 A6 00 24 A5 F2
12:25:58.268,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47625  [CRC FAIL calc=7FC6 recv=00A7]
12:25:58.268,COM15,   ,RAW: 01 03 48 09 BA 09 88 00 08 D4 AF 09 FC 06 A9 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 A7 00
12:25:58.347,COM15,RX,FC37  unit=3  [CRC FAIL calc=B087 recv=A5B9]
12:25:58.347,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 45 56 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:25:59.380,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:25:59.380,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:25:59.541,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:25:59.541,COM15,   ,RAW: 01 03 24 00 00 55 91 00 00 55 FB 00 00 54 F7 00 02 E7 87 00 02 E9 1F 00 02 E7 EF 00 05 08 88 00 05 0A 0B 00 05 09 4A 9A 05 01 03 00 66 00 10 A4 19
12:25:59.700,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4879  [CRC FAIL calc=E9A5 recv=F2A5]
12:25:59.700,COM15,   ,RAW: 01 03 20 00 13 0F 50 00 00 00 00 00 13 22 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DB 38 AB 6A 01 03 00 A6 00 24 A5 F2
12:25:59.938,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47628  [CRC FAIL calc=FC00 recv=00C0]
12:25:59.938,COM15,   ,RAW: 01 03 48 09 BA 0C 3F 00 08 D4 AF 09 FC 09 61 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 C0 00
12:26:00.016,COM15,RX,FC37  unit=3  [CRC FAIL calc=27F4 recv=A5B9]
12:26:00.016,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 50 7F 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:01.048,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:01.048,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:01.224,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:01.225,COM15,   ,RAW: 01 03 24 00 00 56 29 00 00 56 44 00 00 55 1E 00 02 E7 77 00 02 E8 FA 00 02 E9 02 00 05 07 BC 00 05 0B 22 00 05 09 A7 EA 87 01 03 00 66 00 10 A4 19
12:26:01.352,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4897  [CRC OK]
12:26:01.352,COM15,   ,RAW: 01 03 20 00 13 21 86 00 00 00 00 00 13 26 88 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DD 79 49 ED
12:26:01.383,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:01.383,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:01.607,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47629  [CRC FAIL calc=39EC recv=00CF]
12:26:01.607,COM15,   ,RAW: 01 03 48 09 BA 0D 9A 00 08 D4 AF 09 FC 0A BC 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 CF 00
12:26:01.655,COM15,RX,FC37  unit=3  [CRC FAIL calc=FA3E recv=361D]
12:26:01.656,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 1D 36
12:26:01.703,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:01.704,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:02.724,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:02.724,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:02.900,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:02.900,COM15,   ,RAW: 01 03 24 00 00 55 54 00 00 55 83 00 00 54 A1 00 02 E4 1E 00 02 E8 70 00 02 E8 47 00 05 03 A3 00 05 0B 8B 00 05 05 57 5F 94 01 03 00 66 00 10 A4 19
12:26:03.060,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4856  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:03.060,COM15,   ,RAW: 01 03 20 00 12 F8 D3 00 00 00 00 00 12 FA 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7E 1B B5 47 01 03 00 A6 00 24 A5 F2
12:26:03.299,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47632  [CRC FAIL calc=D3C2 recv=00E7]
12:26:03.299,COM15,   ,RAW: 01 03 48 09 BA 10 4F 00 08 D4 AF 09 FC 0D 72 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 E7 00
12:26:03.380,COM15,RX,FC37  unit=3  [CRC FAIL calc=CD17 recv=A5B9]
12:26:03.380,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A E3 A0 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:04.399,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:04.399,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:04.574,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:04.574,COM15,   ,RAW: 01 03 24 00 00 55 32 00 00 55 A6 00 00 54 C4 00 02 E8 2B 00 02 E9 F6 00 02 E8 B1 00 05 09 CD 00 05 0B 84 00 05 09 96 E9 7C 01 03 00 66 00 10 A4 19
12:26:04.701,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4882  [CRC OK]
12:26:04.701,COM15,   ,RAW: 01 03 20 00 13 12 FE 00 00 00 00 00 13 14 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 7C 7E 18 86
12:26:04.733,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:04.733,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:04.958,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47635  [CRC FAIL calc=F3AB recv=00F7]
12:26:04.958,COM15,   ,RAW: 01 03 48 09 BA 13 04 00 08 D4 AF 09 FC 10 26 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 63 F7 00
12:26:05.006,COM15,RX,FC37  unit=3  [CRC FAIL calc=0BC0 recv=32D1]
12:26:05.006,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 D1 32
12:26:05.053,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:05.053,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:06.070,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:06.070,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:06.245,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:06.245,COM15,   ,RAW: 01 03 24 00 00 56 04 00 00 56 68 00 00 55 30 00 02 E9 0E 00 02 E9 FC 00 02 E8 D6 00 05 0A C9 00 05 0B 33 00 05 0A BD 91 F5 01 03 00 66 00 10 A4 19
12:26:06.372,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4903  [CRC OK]
12:26:06.372,COM15,   ,RAW: 01 03 20 00 13 27 17 00 00 00 00 00 13 2B 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CF 44 B9 A7
12:26:06.403,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:06.403,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:06.626,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47636  [CRC FAIL calc=2A6C recv=0005]
12:26:06.626,COM15,   ,RAW: 01 03 48 09 BA 14 61 00 08 D4 AF 09 FC 11 84 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 05 00
12:26:06.674,COM15,RX,FC37  unit=3  [CRC FAIL calc=FB7E recv=98DF]
12:26:06.674,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 DF 98
12:26:06.722,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:06.722,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:07.742,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:07.742,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:07.918,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:07.918,COM15,   ,RAW: 01 03 24 00 00 55 F8 00 00 56 0E 00 00 54 F5 00 02 E5 FF 00 02 E9 23 00 02 E9 DA 00 05 05 B8 00 05 0D 1E 00 05 08 E1 35 D1 01 03 00 66 00 10 A4 19
12:26:08.076,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4889  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:08.076,COM15,   ,RAW: 01 03 20 00 13 19 D4 00 00 00 00 00 13 1E 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 CA FB 6A 88 01 03 00 A6 00 24 A5 F2
12:26:08.299,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47639  [CRC FAIL calc=8173 recv=0024]
12:26:08.299,COM15,   ,RAW: 01 03 48 09 BA 17 19 00 08 D4 AF 09 FC 14 3C 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 24 00
12:26:08.347,COM15,RX,FC37  unit=3  [CRC FAIL calc=FB7E recv=C084]
12:26:08.347,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 84 C0
12:26:08.395,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:08.395,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:09.411,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:09.411,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:09.554,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC OK]
12:26:09.554,COM15,   ,RAW: 01 03 24 00 00 55 8B 00 00 55 A8 00 00 54 CE 00 02 E5 96 00 02 E9 89 00 02 E8 5D 00 05 06 8B 00 05 0C 12 00 05 06 83 97 8C
12:26:09.586,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:09.586,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:09.730,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4870  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:09.730,COM15,   ,RAW: 01 03 20 00 13 06 0B 00 00 00 00 00 13 07 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 63 4D CE FA 01 03 00 A6 00 24 A5 F2
12:26:09.967,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47641  [CRC FAIL calc=15A5 recv=0035]
12:26:09.967,COM15,   ,RAW: 01 03 48 09 BA 19 CC 00 08 D4 AF 09 FC 16 F1 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 35 00
12:26:10.015,COM15,RX,FC37  unit=3  [CRC FAIL calc=0BC0 recv=94A4]
12:26:10.015,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 A4 94
12:26:10.062,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:10.062,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:11.098,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:11.098,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:11.257,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:11.257,COM15,   ,RAW: 01 03 24 00 00 55 7E 00 00 56 1F 00 00 55 23 00 02 E8 28 00 02 EA 4A 00 02 E8 D9 00 05 0A 11 00 05 0C 10 00 05 09 97 DF 41 01 03 00 66 00 10 A4 19
12:26:11.416,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4891  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:11.416,COM15,   ,RAW: 01 03 20 00 13 1B 6E 00 00 00 00 00 13 1C C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 73 22 1B 0D 01 03 00 A6 00 24 A5 F2
12:26:11.655,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47643  [CRC FAIL calc=67F9 recv=003D]
12:26:11.655,COM15,   ,RAW: 01 03 48 09 BA 1B 29 00 08 D4 AF 09 FC 18 4D 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 3D 00
12:26:11.735,COM15,RX,FC37  unit=3  [CRC FAIL calc=6380 recv=A5B9]
12:26:11.735,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 59 4C 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:12.770,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:12.770,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:12.914,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC OK]
12:26:12.914,COM15,   ,RAW: 01 03 24 00 00 56 64 00 00 56 A9 00 00 55 93 00 02 E8 4B 00 02 E9 3E 00 02 E9 6E 00 05 08 C0 00 05 0B 78 00 05 0A F0 1E A1
12:26:12.945,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:12.945,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:13.072,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4919  [CRC OK]
12:26:13.072,COM15,   ,RAW: 01 03 20 00 13 37 CE 00 00 00 00 00 13 3D 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E9 7E 2F 12
12:26:13.104,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:13.105,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:13.326,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47645  [CRC FAIL calc=3098 recv=005A]
12:26:13.327,COM15,   ,RAW: 01 03 48 09 BA 1D E4 00 08 D4 AF 09 FC 1B 08 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 5A 00
12:26:13.374,COM15,RX,FC37  unit=3  [CRC FAIL calc=FB7E recv=46AB]
12:26:13.375,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 AB 46
12:26:13.422,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:13.422,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:14.458,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:14.458,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:14.618,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:14.618,COM15,   ,RAW: 01 03 24 00 00 55 FC 00 00 55 E7 00 00 55 04 00 02 E4 78 00 02 E8 D3 00 02 E9 03 00 05 04 11 00 05 0C A2 00 05 06 5F F4 2D 01 03 00 66 00 10 A4 19
12:26:14.778,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4886  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:14.778,COM15,   ,RAW: 01 03 20 00 13 16 2C 00 00 00 00 00 13 18 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9A 58 11 AE 01 03 00 A6 00 24 A5 F2
12:26:15.016,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47648  [CRC FAIL calc=3D38 recv=0074]
12:26:15.016,COM15,   ,RAW: 01 03 48 09 BA 20 9C 00 08 D4 AF 09 FC 1D C1 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 74 00
12:26:15.095,COM15,RX,FC37  unit=3  [CRC FAIL calc=8A03 recv=A5B9]
12:26:15.095,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 D7 C1 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:16.125,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:16.125,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:16.300,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=85  [CRC FAIL calc=02A4 recv=19A4]
12:26:16.300,COM15,   ,RAW: 01 03 24 00 00 55 97 00 00 55 AF 00 00 55 0D 00 02 E5 28 00 02 E9 51 00 02 E8 29 00 05 05 E8 00 05 0B D5 00 05 05 E8 AF D8 01 03 00 66 00 10 A4 19
12:26:16.460,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4876  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:16.460,COM15,   ,RAW: 01 03 20 00 13 0C F8 00 00 00 00 00 13 0E 0F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 67 11 C9 AE 01 03 00 A6 00 24 A5 F2
12:26:16.698,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47649  [CRC FAIL calc=A3E3 recv=0084]
12:26:16.698,COM15,   ,RAW: 01 03 48 09 BA 21 F6 00 08 D4 AF 09 FC 1F 1B 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 84 00
12:26:16.778,COM15,RX,FC37  unit=3  [CRC FAIL calc=DE41 recv=A5B9]
12:26:16.778,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 A4 B0 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:17.810,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:17.810,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:17.953,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC OK]
12:26:17.953,COM15,   ,RAW: 01 03 24 00 00 56 40 00 00 56 8D 00 00 55 B8 00 02 E8 66 00 02 E9 EF 00 02 E8 B0 00 05 0A 0C 00 05 0B 57 00 05 09 DC 7E 15
12:26:17.985,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:17.985,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:18.113,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4921  [CRC OK]
