Timestamp,Direction,Frame,Parsed,Status
15:47:21.799,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:21.803,RX,0000 040E 95C6 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:22.812,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:22.816,RX,0000 040E 959A 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:23.826,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:23.830,RX,0000 0409 93B9 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:24.840,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:24.844,RX,0000 0410 9648 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1040, 38472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:25.854,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:25.858,RX,0000 040D 9557 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1037, 38231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:26.867,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:26.871,RX,0000 040F 95DF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:27.881,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:27.885,RX,0000 040E 95DB 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:28.893,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:28.897,RX,0000 040E 9591 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:29.906,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:29.909,RX,0000 0410 9640 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1040, 38464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:30.919,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:30.923,RX,0000 0408 9374 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:31.932,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:31.935,RX,0000 0409 93E1 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:32.945,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:32.949,RX,0000 0407 92C4 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1031, 37572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:33.959,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:33.962,RX,0000 040B 9467 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:34.972,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:34.976,RX,0000 040B 949F 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:35.986,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:35.990,RX,0000 040B 946C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:36.999,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:37.003,RX,0000 0408 937E 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:38.012,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:38.016,RX,0000 040E 95D3 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:39.025,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:39.028,RX,0000 040E 95CB 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:40.037,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:40.040,RX,0000 040A 9423 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:41.050,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:41.054,RX,0000 040B 948D 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:42.062,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:42.066,RX,0000 040B 946F 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:43.075,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:43.079,RX,0000 040B 9470 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:44.088,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:44.092,RX,0000 040B 9479 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:45.101,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:45.104,RX,0000 040A 9440 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:46.111,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:46.115,RX,0000 040B 949F 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:47.122,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:47.126,RX,0000 040B 94A2 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:48.136,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:48.140,RX,0000 0409 93A3 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:49.148,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:49.152,RX,0000 040A 9411 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:50.161,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:50.165,RX,0000 0408 9331 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:51.174,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:51.177,RX,0000 0408 9338 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:52.186,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:52.189,RX,0000 0407 9301 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1031, 37633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:53.198,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:53.202,RX,0000 0403 912E 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:54.212,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:54.215,RX,0000 0407 9312 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1031, 37650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:55.225,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:55.229,RX,0000 0405 9229 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:56.238,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:56.241,RX,0000 0406 929D 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:57.251,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:57.255,RX,0000 0406 9288 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:58.265,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:58.268,RX,0000 0403 9141 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:47:59.276,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:47:59.280,RX,0000 0409 93B8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:00.289,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:00.291,RX,0000 0406 925C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:01.300,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:01.304,RX,0000 0406 926A 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:02.312,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:02.315,RX,0000 0405 9243 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:03.324,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:03.328,RX,0000 0403 917A 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:04.338,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:04.342,RX,0000 0403 9179 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:05.352,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:05.355,RX,0000 0403 913C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:06.365,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:06.369,RX,0000 0402 9107 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1026, 37127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:07.379,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:07.383,RX,0000 0409 93DB 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:08.394,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:08.398,RX,0000 040A 9425 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:09.407,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:09.411,RX,0000 0408 937E 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1032, 37758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:10.422,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:10.425,RX,0000 0409 93C7 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:11.435,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:11.438,RX,0000 040A 93EB 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1034, 37867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:12.449,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:12.452,RX,0000 0409 9392 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:13.462,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:13.466,RX,0000 040F 9600 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:14.477,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:14.481,RX,0000 040F 9609 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:15.492,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:15.497,RX,0000 040F 95FE 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:16.507,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:16.511,RX,0000 040E 95CA 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:17.521,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:17.525,RX,0000 040E 95CF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1038, 38351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:18.536,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:18.539,RX,0000 040F 95F0 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1039, 38384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:19.549,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:19.552,RX,0000 040B 945C 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 37980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:20.561,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:20.564,RX,0000 040C 9507 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1036, 38151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:21.572,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:21.575,RX,0000 040B 9491 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1035, 38033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:22.584,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:22.589,RX,0000 0409 93C3 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:23.599,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:23.601,RX,0000 0409 93B8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1033, 37816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:24.611,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:24.615,RX,0000 0406 9286 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:25.623,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:25.627,RX,0000 0405 9235 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:26.637,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:26.640,RX,0000 0407 92EF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1031, 37615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:27.649,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:27.652,RX,0000 0403 9158 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1027, 37208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:28.661,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:28.665,RX,0000 0405 9230 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1029, 37424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:29.676,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:29.679,RX,0000 0407 92D8 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1031, 37592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:30.690,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:30.694,RX,0000 0406 9272 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1030, 37490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
15:48:31.704,TX,00 00 00 00 00 06 01 03 00 32 00 14,FC03 Read Holding Regs  addr=50  qty=20,OK
15:48:31.708,RX,0000 0402 90FF 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000,"[0, 1026, 37119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OK
